,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
11,0.658021268406345,0.6335312569851724,0.7011959538182944,0.7082160701268545,0.717280583242517,0.7187618218257309,0.726870919047306,0.7459163588257602,0.747155155335327,0.7350517848878854,0.7456434182714257,0.7521743139920573
21,0.645454078360198,0.6313119806692187,0.6703563515484527,0.6803217403110744,0.6900366273462155,0.6880770961084869,0.6964900686209815,0.7190040619616607,0.7177119758066566,0.7154028270699402,0.7263155420004068,0.730623868778025
22,0.6464830744113976,0.6376649545850384,0.6708431225807112,0.6804913540514307,0.6895574994610786,0.689165314734528,0.6971946384135363,0.7192719466511439,0.7179256067140904,0.7153142929377814,0.725464984048458,0.7308548926204432
23,0.6451859772669108,0.6276068205146363,0.6634973027377904,0.6737317159338174,0.6818951318085066,0.6823840875992768,0.6911990604953508,0.7130235320719904,0.7113912434004728,0.7134495549053743,0.7250831188763338,0.7307248213989221
24,0.6593779879106949,0.6384213356902397,0.6957795934246714,0.7045300905992379,0.7118913461868025,0.7104921658161353,0.7180870465208858,0.7403794801016056,0.7391978131931105,0.7280168396916566,0.738945377252434,0.7438330374747142
25,0.6498528663482672,0.6276453114186094,0.6845421136268385,0.690805433878142,0.6985079135741615,0.699172395209574,0.7049954287295245,0.7245174370812967,0.7258974482709126,0.72068408026467,0.7300915331882425,0.7363278021533108
26,0.6323568191386616,0.6296609210154627,0.6190739803016908,0.6322355393450181,0.6392658171342271,0.6386897551982882,0.6440578762917643,0.6676473709086452,0.6652799261961471,0.6833948672635736,0.6949607034066121,0.7003227404127987
31,0.6448683632304781,0.6307429362783346,0.6687465899047096,0.6778691374087311,0.6863983723297075,0.6869325637485941,0.6952333055884282,0.7162233864521724,0.7160313808888987,0.715242300896346,0.7266519955585099,0.7324576219631087
32,0.640453894349702,0.6264926373028695,0.683744243547141,0.6921411973320172,0.7008727909544961,0.6988070695667287,0.7071039563137047,0.7296817607321341,0.7313598699793546,0.7207034802996299,0.7311783800440514,0.7393241200413624
33,0.6235162731190995,0.6237028169540827,0.6504065628682963,0.6606509572869796,0.6703770860155118,0.6704666218376536,0.6812453488556148,0.7045327346181915,0.7042339782182699,0.7058942873924535,0.7173328833213548,0.7259075912201092
34,0.6276019349120487,0.6231813396803134,0.6531148198812925,0.6628049411120146,0.6713332478074513,0.6701505704193363,0.6796644477686722,0.7019863068211052,0.7011981425624871,0.7049443076705696,0.7163223399621603,0.7274688707753321
35,0.6515947824955347,0.6320253630180966,0.683063413334898,0.6917821270662009,0.700320255278257,0.6987534873654367,0.7075514283850728,0.7288258346466948,0.728718774162787,0.7264402225459324,0.7365690032927825,0.7468952332789097
36,0.615160328184323,0.6064407587587063,0.6375193117283438,0.6461311590331708,0.6542217840207685,0.6505677186858785,0.6600015608601875,0.6818497390325203,0.6807849802046986,0.7003759457925334,0.7097689978765698,0.7237310503152229
37,0.6214521423631824,0.6200110378816069,0.6443524472349487,0.6539895294976129,0.6631395667974296,0.6620821396206484,0.6704010841527352,0.6915447291494132,0.6912571110714554,0.6991660218978315,0.7109040686847679,0.7212906997323697
38,0.6457420882172229,0.6349725442157717,0.6668079704965781,0.677500822475111,0.6852378677501808,0.684555054229273,0.6928614619154563,0.7157240225207229,0.7136581495531108,0.7100969153457346,0.7223507856277719,0.7310239854120381
39,0.6459750607836026,0.6280152299750478,0.7236283402646868,0.7279530883195712,0.7371672958111645,0.7343115075754917,0.7445168886583634,0.7662768470748811,0.7692103914218634,0.7338847059041742,0.7450308414930327,0.7596159671605663
1100,,,,,,,,,,,,
2100,,,,,,,,,,,,
2200,,,,,,,,,,,,
2300,,,,,,,,,,,,
2400,,,,,,,,,,,,
2500,,,,,,,,,,,,
2600,,,,,,,,,,,,
3101,,,,,,,,,,,,
3102,,,,,,,,,,,,
3103,,,,,,,,,,,,
3104,,,,,,,,,,,,
3105,,,,,,,,,,,,
3106,,,,,,,,,,,,
3107,,,,,,,,,,,,
3108,,,,,,,,,,,,
3109,,,,,,,,,,,,
3110,,,,,,,,,,,,
3111,,,,,,,,,,,,
3112,,,,,,,,,,,,
3113,,,,,,,,,,,,
3114,,,,,,,,,,,,
3115,,,,,,,,,,,,
3116,,,,,,,,,,,,
3117,,,,,,,,,,,,
3118,,,,,,,,,,,,
3119,,,,,,,,,,,,
3120,,,,,,,,,,,,
3121,,,,,,,,,,,,
3122,,,,,,,,,,,,
3123,,,,,,,,,,,,
3124,,,,,,,,,,,,
3125,,,,,,,,,,,,
3126,,,,,,,,,,,,
3127,,,,,,,,,,,,
3128,,,,,,,,,,,,
3132,,,,,,,,,,,,
3135,,,,,,,,,,,,
3137,,,,,,,,,,,,
3138,,,,,,,,,,,,
3201,,,,,,,,,,,,
3202,,,,,,,,,,,,
3203,,,,,,,,,,,,
3204,,,,,,,,,,,,
3205,,,,,,,,,,,,
3206,,,,,,,,,,,,
3207,,,,,,,,,,,,
3231,,,,,,,,,,,,
3232,,,,,,,,,,,,
3233,,,,,,,,,,,,
3234,,,,,,,,,,,,
3235,,,,,,,,,,,,
3236,,,,,,,,,,,,
3237,,,,,,,,,,,,
3238,,,,,,,,,,,,
3239,,,,,,,,,,,,
3240,,,,,,,,,,,,
3241,,,,,,,,,,,,
3301,,,,,,,,,,,,
3302,,,,,,,,,,,,
3303,,,,,,,,,,,,
3304,,,,,,,,,,,,
3331,,,,,,,,,,,,
3332,,,,,,,,,,,,
3333,,,,,,,,,,,,
3334,,,,,,,,,,,,
3335,,,,,,,,,,,,
3336,,,,,,,,,,,,
3337,,,,,,,,,,,,
3338,,,,,,,,,,,,
3339,,,,,,,,,,,,
3401,,,,,,,,,,,,
3402,,,,,,,,,,,,
3403,,,,,,,,,,,,
3404,,,,,,,,,,,,
3405,,,,,,,,,,,,
3406,,,,,,,,,,,,
3407,,,,,,,,,,,,
3408,,,,,,,,,,,,
3431,,,,,,,,,,,,
3432,,,,,,,,,,,,
3433,,,,,,,,,,,,
3434,,,,,,,,,,,,
3435,,,,,,,,,,,,
3436,,,,,,,,,,,,
3437,,,,,,,,,,,,
3438,,,,,,,,,,,,
3439,,,,,,,,,,,,
3501,,,,,,,,,,,,
3502,,,,,,,,,,,,
3503,,,,,,,,,,,,
3504,,,,,,,,,,,,
3505,,,,,,,,,,,,
3506,,,,,,,,,,,,
3531,,,,,,,,,,,,
3532,,,,,,,,,,,,
3533,,,,,,,,,,,,
3534,,,,,,,,,,,,
3535,,,,,,,,,,,,
3536,,,,,,,,,,,,
3537,,,,,,,,,,,,
3538,,,,,,,,,,,,
3601,,,,,,,,,,,,
3602,,,,,,,,,,,,
3603,,,,,,,,,,,,
3604,,,,,,,,,,,,
3606,,,,,,,,,,,,
3631,,,,,,,,,,,,
3632,,,,,,,,,,,,
3633,,,,,,,,,,,,
3635,,,,,,,,,,,,
3636,,,,,,,,,,,,
3637,,,,,,,,,,,,
3638,,,,,,,,,,,,
3639,,,,,,,,,,,,
3640,,,,,,,,,,,,
3641,,,,,,,,,,,,
3642,,,,,,,,,,,,
3643,,,,,,,,,,,,
3644,,,,,,,,,,,,
3645,,,,,,,,,,,,
3646,,,,,,,,,,,,
3647,,,,,,,,,,,,
3648,,,,,,,,,,,,
3701,,,,,,,,,,,,
3702,,,,,,,,,,,,
3703,,,,,,,,,,,,
3704,,,,,,,,,,,,
3705,,,,,,,,,,,,
3706,,,,,,,,,,,,
3707,,,,,,,,,,,,
3708,,,,,,,,,,,,
3709,,,,,,,,,,,,
3710,,,,,,,,,,,,
3731,,,,,,,,,,,,
3732,,,,,,,,,,,,
3733,,,,,,,,,,,,
3734,,,,,,,,,,,,
3735,,,,,,,,,,,,
3736,,,,,,,,,,,,
3737,,,,,,,,,,,,
3738,,,,,,,,,,,,
3739,,,,,,,,,,,,
3740,,,,,,,,,,,,
3741,,,,,,,,,,,,
3742,,,,,,,,,,,,
3743,,,,,,,,,,,,
3801,,,,,,,,,,,,
3802,,,,,,,,,,,,
3803,,,,,,,,,,,,
3804,,,,,,,,,,,,
3805,,,,,,,,,,,,
3806,,,,,,,,,,,,
3807,,,,,,,,,,,,
3808,,,,,,,,,,,,
3809,,,,,,,,,,,,
3810,,,,,,,,,,,,
3811,,,,,,,,,,,,
3831,,,,,,,,,,,,
3832,,,,,,,,,,,,
3833,,,,,,,,,,,,
3834,,,,,,,,,,,,
3835,,,,,,,,,,,,
3836,,,,,,,,,,,,
3837,,,,,,,,,,,,
3838,,,,,,,,,,,,
3839,,,,,,,,,,,,
3840,,,,,,,,,,,,
3901,,,,,,,,,,,,
3902,,,,,,,,,,,,
